link,time,tweet,topic_idx,topic,similarity,writer,reader1,reader2,reader3,avg_readers,averages,russell
https://x.com/ecoyuri/status/1432704586314305536,2021-08-31T13:59:26+00:00,東京パラリンピック自転車女子個人ロードタイムトライアル運動機能障害で、初出場の杉浦佳子選手が金メダル獲得！50歳での金メダルは日本最年長記録の快挙です。おめでとう、そして、ありがとう。 パラ自転車ロード・杉浦佳子、歳で金メダル日本選手で史上最年長の快挙,16,都庁の女性職員の割合,0.25193584,"{'joy': '2.17', 'sadness': '0.16', 'anticipation': '1.43', 'surprise': '2.88', 'anger': '0.00', 'fear': '0.24', 'disgust': '0.05', 'trust': '1.68'}","{'joy': '1.91', 'sadness': '0.32', 'anticipation': '1.75', 'surprise': '2.29', 'anger': '0.04', 'fear': '0.16', 'disgust': '0.05', 'trust': '2.17'}","{'joy': '1.91', 'sadness': '0.32', 'anticipation': '1.75', 'surprise': '2.29', 'anger': '0.04', 'fear': '0.16', 'disgust': '0.05', 'trust': '2.17'}","{'joy': '1.91', 'sadness': '0.32', 'anticipation': '1.75', 'surprise': '2.29', 'anger': '0.04', 'fear': '0.16', 'disgust': '0.05', 'trust': '2.17'}","{'joy': '1.91', 'sadness': '0.32', 'anticipation': '1.75', 'surprise': '2.29', 'anger': '0.04', 'fear': '0.16', 'disgust': '0.05', 'trust': '2.17'}","{'joy': 1.96, 'sadness': 0.29, 'anticipation': 1.69, 'surprise': 2.41, 'anger': 0.03, 'fear': 0.18, 'disgust': 0.05, 'trust': 2.07}","{'arousal': 0.542626728110599, 'valance': 0.28951612903225804}"
https://x.com/ecoyuri/status/1609191098626310148,2022-12-31T14:13:49+00:00,今年も都立農産高等学校の皆さんから素晴らしい門松とシクラメンが届きました。 本年もあとわずか。お世話になりました皆様に感謝申し上げます。 新年もよろしくお願いいたします。良き年となりますよう,2,神宮外苑の再開発,0.2500064,"{'joy': '2.35', 'sadness': '0.05', 'anticipation': '1.61', 'surprise': '1.19', 'anger': '0.11', 'fear': '0.01', 'disgust': '0.00', 'trust': '1.79'}","{'joy': '2.26', 'sadness': '0.08', 'anticipation': '1.97', 'surprise': '0.78', 'anger': '0.04', 'fear': '0.08', 'disgust': '0.00', 'trust': '2.03'}","{'joy': '2.26', 'sadness': '0.08', 'anticipation': '1.97', 'surprise': '0.78', 'anger': '0.04', 'fear': '0.08', 'disgust': '0.00', 'trust': '2.03'}","{'joy': '2.26', 'sadness': '0.08', 'anticipation': '1.97', 'surprise': '0.78', 'anger': '0.04', 'fear': '0.08', 'disgust': '0.00', 'trust': '2.03'}","{'joy': '2.26', 'sadness': '0.08', 'anticipation': '1.97', 'surprise': '0.78', 'anger': '0.04', 'fear': '0.08', 'disgust': '0.00', 'trust': '2.03'}","{'joy': 2.28, 'sadness': 0.07, 'anticipation': 1.9, 'surprise': 0.86, 'anger': 0.05, 'fear': 0.07, 'disgust': 0.0, 'trust': 1.98}","{'arousal': 0.5098474341192787, 'valance': 0.4134535367545076}"
https://x.com/ecoyuri/status/1419655090235875336,2021-07-26T13:45:24+00:00,東京五輪卓球混合ダブルスの水谷隼、伊藤美誠ペアが金メダル！リードされても諦めない気持ちと集中力で追いつき、逆転勝ち。卓球では日本勢初の金メダルで、新種目の初代王者に輝きました。おめでとう、そして、ありがとう。皆様の自宅からの応援ありがとうございます。 卓球混合ダブルス、水谷・伊藤組が金メダル日本勢の五輪優勝は初朝日新聞,11,「臨海地下鉄」の新設計画,0.2468474,"{'joy': '2.40', 'sadness': '0.06', 'anticipation': '1.85', 'surprise': '2.51', 'anger': '0.10', 'fear': '0.23', 'disgust': '0.07', 'trust': '2.57'}","{'joy': '1.99', 'sadness': '0.24', 'anticipation': '2.13', 'surprise': '1.89', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.19', 'trust': '2.83'}","{'joy': '1.99', 'sadness': '0.24', 'anticipation': '2.13', 'surprise': '1.89', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.19', 'trust': '2.83'}","{'joy': '1.99', 'sadness': '0.24', 'anticipation': '2.13', 'surprise': '1.89', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.19', 'trust': '2.83'}","{'joy': '1.99', 'sadness': '0.24', 'anticipation': '2.13', 'surprise': '1.89', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.19', 'trust': '2.83'}","{'joy': 2.07, 'sadness': 0.2, 'anticipation': 2.07, 'surprise': 2.01, 'anger': 0.02, 'fear': 0.09, 'disgust': 0.17, 'trust': 2.78}","{'arousal': 0.5105207226354942, 'valance': 0.3390010626992561}"
https://x.com/ecoyuri/status/1472351936381067269,2021-12-18T23:43:51+00:00,3年ものの豪華なポインセチア。 八丈高校園芸科の皆さんから知事室に届きました。 ありがとうございます,1,公立小中学校の給食費補助,0.24174672,"{'joy': '2.29', 'sadness': '0.04', 'anticipation': '1.48', 'surprise': '1.78', 'anger': '0.06', 'fear': '0.06', 'disgust': '0.00', 'trust': '1.18'}","{'joy': '2.35', 'sadness': '0.15', 'anticipation': '1.21', 'surprise': '1.65', 'anger': '0.04', 'fear': '0.15', 'disgust': '0.05', 'trust': '1.80'}","{'joy': '2.35', 'sadness': '0.15', 'anticipation': '1.21', 'surprise': '1.65', 'anger': '0.04', 'fear': '0.15', 'disgust': '0.05', 'trust': '1.80'}","{'joy': '2.35', 'sadness': '0.15', 'anticipation': '1.21', 'surprise': '1.65', 'anger': '0.04', 'fear': '0.15', 'disgust': '0.05', 'trust': '1.80'}","{'joy': '2.35', 'sadness': '0.15', 'anticipation': '1.21', 'surprise': '1.65', 'anger': '0.04', 'fear': '0.15', 'disgust': '0.05', 'trust': '1.80'}","{'joy': 2.34, 'sadness': 0.13, 'anticipation': 1.26, 'surprise': 1.68, 'anger': 0.04, 'fear': 0.13, 'disgust': 0.04, 'trust': 1.68}","{'arousal': 0.5445205479452055, 'valance': 0.3478082191780822}"
https://x.com/ecoyuri/status/1431439885865406467,2021-08-28T02:13:58+00:00,東京パラリンピック陸上男子メートル車いすで佐藤友祈選手が金メダル獲得！年前のリオデジャネイロ大会は銀メダル、今回はゴール直前で逆転し、大会新記録で頂点に。日のメートルも期待されています。おめでとう、そして、ありがとう。 佐藤友祈、香取慎吾からパワーの金メダル「言葉も出ないというか感無量」ラストメートル逆転劇 - スポーツ報知,11,「臨海地下鉄」の新設計画,0.23698463,"{'joy': '2.36', 'sadness': '0.10', 'anticipation': '2.27', 'surprise': '2.44', 'anger': '0.07', 'fear': '0.24', 'disgust': '0.08', 'trust': '2.33'}","{'joy': '1.90', 'sadness': '0.28', 'anticipation': '1.98', 'surprise': '2.09', 'anger': '0.00', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.45'}","{'joy': '1.90', 'sadness': '0.28', 'anticipation': '1.98', 'surprise': '2.09', 'anger': '0.00', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.45'}","{'joy': '1.90', 'sadness': '0.28', 'anticipation': '1.98', 'surprise': '2.09', 'anger': '0.00', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.45'}","{'joy': '1.90', 'sadness': '0.28', 'anticipation': '1.98', 'surprise': '2.09', 'anger': '0.00', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.45'}","{'joy': 1.99, 'sadness': 0.24, 'anticipation': 2.04, 'surprise': 2.16, 'anger': 0.01, 'fear': 0.22, 'disgust': 0.14, 'trust': 2.43}","{'arousal': 0.5255687973997832, 'valance': 0.30617551462621884}"
https://x.com/ecoyuri/status/1568984946416709634,2022-09-11T15:28:56+00:00,米国のインド大使候補で議会承認待ちのガルセッティ・市長と。特に加州がはダメ、ね。太陽光屋根義務化当たり前状況。なかなかだ。28年のオリパラ会場,6,太陽光パネルの設置義務化,0.23240906,"{'joy': '0.46', 'sadness': '0.93', 'anticipation': '0.75', 'surprise': '1.65', 'anger': '0.30', 'fear': '0.56', 'disgust': '0.52', 'trust': '0.44'}","{'joy': '1.01', 'sadness': '0.37', 'anticipation': '1.54', 'surprise': '1.42', 'anger': '0.21', 'fear': '0.51', 'disgust': '0.47', 'trust': '1.17'}","{'joy': '1.01', 'sadness': '0.37', 'anticipation': '1.54', 'surprise': '1.42', 'anger': '0.21', 'fear': '0.51', 'disgust': '0.47', 'trust': '1.17'}","{'joy': '1.01', 'sadness': '0.37', 'anticipation': '1.54', 'surprise': '1.42', 'anger': '0.21', 'fear': '0.51', 'disgust': '0.47', 'trust': '1.17'}","{'joy': '1.01', 'sadness': '0.37', 'anticipation': '1.54', 'surprise': '1.42', 'anger': '0.21', 'fear': '0.51', 'disgust': '0.47', 'trust': '1.17'}","{'joy': 0.9, 'sadness': 0.48, 'anticipation': 1.38, 'surprise': 1.47, 'anger': 0.23, 'fear': 0.52, 'disgust': 0.48, 'trust': 1.02}","{'arousal': 0.5341049382716049, 'valance': 0.05339506172839506}"
https://x.com/ecoyuri/status/1431245704974852096,2021-08-27T13:22:21+00:00,抗体カクテル療法を実施している都立・公社病院で、重症化予防に効果を上げています。医療機関120か所で速やかに投与できる体制を整え、一部の療養施設でも対応出来るよう整備しています。今後は外来診療でも使用可能になりました。専門家や関係機関と連携し酸素ステーションを含め拡大していきます,10,地下シェルターの整備計画,0.21969923,"{'joy': '1.26', 'sadness': '0.11', 'anticipation': '1.85', 'surprise': '0.98', 'anger': '0.20', 'fear': '0.21', 'disgust': '0.09', 'trust': '1.37'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.00', 'surprise': '0.92', 'anger': '0.08', 'fear': '0.31', 'disgust': '0.14', 'trust': '1.76'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.00', 'surprise': '0.92', 'anger': '0.08', 'fear': '0.31', 'disgust': '0.14', 'trust': '1.76'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.00', 'surprise': '0.92', 'anger': '0.08', 'fear': '0.31', 'disgust': '0.14', 'trust': '1.76'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.00', 'surprise': '0.92', 'anger': '0.08', 'fear': '0.31', 'disgust': '0.14', 'trust': '1.76'}","{'joy': 1.34, 'sadness': 0.02, 'anticipation': 1.97, 'surprise': 0.93, 'anger': 0.1, 'fear': 0.29, 'disgust': 0.13, 'trust': 1.68}","{'arousal': 0.5207430340557276, 'valance': 0.31362229102167183}"
https://x.com/ecoyuri/status/1807760530423402802,2024-07-01T12:57:51+00:00,コメント返しです,18,都職員のチャットGPT使用,0.21769762,"{'joy': '0.76', 'sadness': '0.20', 'anticipation': '0.69', 'surprise': '0.31', 'anger': '0.27', 'fear': '0.00', 'disgust': '0.22', 'trust': '0.40'}","{'joy': '0.87', 'sadness': '0.40', 'anticipation': '0.46', 'surprise': '0.51', 'anger': '0.22', 'fear': '0.02', 'disgust': '0.35', 'trust': '0.57'}","{'joy': '0.87', 'sadness': '0.40', 'anticipation': '0.46', 'surprise': '0.51', 'anger': '0.22', 'fear': '0.02', 'disgust': '0.35', 'trust': '0.57'}","{'joy': '0.87', 'sadness': '0.40', 'anticipation': '0.46', 'surprise': '0.51', 'anger': '0.22', 'fear': '0.02', 'disgust': '0.35', 'trust': '0.57'}","{'joy': '0.87', 'sadness': '0.40', 'anticipation': '0.46', 'surprise': '0.51', 'anger': '0.22', 'fear': '0.02', 'disgust': '0.35', 'trust': '0.57'}","{'joy': 0.85, 'sadness': 0.36, 'anticipation': 0.51, 'surprise': 0.47, 'anger': 0.23, 'fear': 0.02, 'disgust': 0.32, 'trust': 0.54}","{'arousal': 0.4960606060606062, 'valance': 0.09363636363636364}"
https://x.com/ecoyuri/status/1804491724741566966,2024-06-22T12:28:47+00:00,八丈島では島内各地の視察も行いました。 放牧酪農をしているゆーゆー牧場では、豊かな自然の中で健やかに逞しく生きるジャージー牛の「ユリコ」に、八丈島の明日葉などの草やりをさせていただきました。ジャージーミルクヨーグルトは絶品です！ 農園では八丈フルーツレモンの生産を拝見しました。苦味が少なくて香りが良く、なんと皮ごと食べられる大ぶりなレモンで、様な料理に合うそうです。色づく季節になると、オレンジがかった黄色の実が緑に映えるのが、八丈らしい景色の一つでもあります。 #これからも島民のために島民とともに #都知事選 #小池ゆりこ,8,税の偏在是正措置,0.21504894,"{'joy': '1.84', 'sadness': '0.00', 'anticipation': '1.51', 'surprise': '0.90', 'anger': '0.06', 'fear': '0.00', 'disgust': '0.00', 'trust': '1.05'}","{'joy': '2.07', 'sadness': '0.00', 'anticipation': '1.58', 'surprise': '0.95', 'anger': '0.00', 'fear': '0.04', 'disgust': '0.00', 'trust': '1.57'}","{'joy': '2.07', 'sadness': '0.00', 'anticipation': '1.58', 'surprise': '0.95', 'anger': '0.00', 'fear': '0.04', 'disgust': '0.00', 'trust': '1.57'}","{'joy': '2.07', 'sadness': '0.00', 'anticipation': '1.58', 'surprise': '0.95', 'anger': '0.00', 'fear': '0.04', 'disgust': '0.00', 'trust': '1.57'}","{'joy': '2.07', 'sadness': '0.00', 'anticipation': '1.58', 'surprise': '0.95', 'anger': '0.00', 'fear': '0.04', 'disgust': '0.00', 'trust': '1.57'}","{'joy': 2.02, 'sadness': 0.0, 'anticipation': 1.57, 'surprise': 0.94, 'anger': 0.01, 'fear': 0.03, 'disgust': 0.0, 'trust': 1.47}","{'arousal': 0.5339403973509934, 'valance': 0.41986754966887424}"
https://x.com/ecoyuri/status/1419611199000350731,2021-07-26T10:50:59+00:00,東京五輪柔道男子キロ級の大野将平選手が金メダル！前回リオデジャネイロ金に続き、連覇を達成しました。日本勢として史上人目の快挙。柔道は金メダルラッシュ！本当に強い。おめでとう、そして、ありがとう。自宅から五輪応援している皆様もありがとうございます,13,五輪施設の後利用の見直し,0.20581344,"{'joy': '2.47', 'sadness': '0.00', 'anticipation': '1.85', 'surprise': '2.60', 'anger': '0.00', 'fear': '0.22', 'disgust': '0.06', 'trust': '2.46'}","{'joy': '1.97', 'sadness': '0.04', 'anticipation': '2.05', 'surprise': '2.02', 'anger': '0.00', 'fear': '0.10', 'disgust': '0.11', 'trust': '2.76'}","{'joy': '1.97', 'sadness': '0.04', 'anticipation': '2.05', 'surprise': '2.02', 'anger': '0.00', 'fear': '0.10', 'disgust': '0.11', 'trust': '2.76'}","{'joy': '1.97', 'sadness': '0.04', 'anticipation': '2.05', 'surprise': '2.02', 'anger': '0.00', 'fear': '0.10', 'disgust': '0.11', 'trust': '2.76'}","{'joy': '1.97', 'sadness': '0.04', 'anticipation': '2.05', 'surprise': '2.02', 'anger': '0.00', 'fear': '0.10', 'disgust': '0.11', 'trust': '2.76'}","{'joy': 2.07, 'sadness': 0.03, 'anticipation': 2.01, 'surprise': 2.14, 'anger': 0.0, 'fear': 0.12, 'disgust': 0.1, 'trust': 2.7}","{'arousal': 0.5250817884405671, 'valance': 0.3595419847328244}"
https://x.com/ecoyuri/status/1431959304899153930,2021-08-29T12:37:57+00:00,東京パラリンピック競泳男子メートル平泳ぎ知的障害で、山口尚秀選手が世界新で金メダルです！陸上男子メートル車いすは佐藤友祈選手がメートルに続き、今大会個目の金メダルを獲得。おめでとう、そして、ありがとう,3,都庁舎のプロジェクションマッピング,0.20524332,"{'joy': '2.38', 'sadness': '0.19', 'anticipation': '1.65', 'surprise': '2.73', 'anger': '0.04', 'fear': '0.28', 'disgust': '0.05', 'trust': '2.01'}","{'joy': '2.16', 'sadness': '0.22', 'anticipation': '1.97', 'surprise': '1.87', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.00', 'trust': '2.44'}","{'joy': '2.16', 'sadness': '0.22', 'anticipation': '1.97', 'surprise': '1.87', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.00', 'trust': '2.44'}","{'joy': '2.16', 'sadness': '0.22', 'anticipation': '1.97', 'surprise': '1.87', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.00', 'trust': '2.44'}","{'joy': '2.16', 'sadness': '0.22', 'anticipation': '1.97', 'surprise': '1.87', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.00', 'trust': '2.44'}","{'joy': 2.2, 'sadness': 0.21, 'anticipation': 1.91, 'surprise': 2.04, 'anger': 0.01, 'fear': 0.22, 'disgust': 0.01, 'trust': 2.35}","{'arousal': 0.5287150837988825, 'valance': 0.3315083798882682}"
https://x.com/ecoyuri/status/1568983456595718146,2022-09-11T15:23:01+00:00,20のコミュニケをバリでの20会議にて届けてもらうセレモニー。インドネシアの大臣は老いも若きも猛烈に英語で話す。これ、今どきの国際会議の標準,15,パートナーシップ制度,0.19211233,"{'joy': '0.81', 'sadness': '0.06', 'anticipation': '0.99', 'surprise': '1.00', 'anger': '0.22', 'fear': '0.01', 'disgust': '0.18', 'trust': '0.95'}","{'joy': '1.16', 'sadness': '0.12', 'anticipation': '1.47', 'surprise': '0.95', 'anger': '0.34', 'fear': '0.17', 'disgust': '0.26', 'trust': '1.07'}","{'joy': '1.16', 'sadness': '0.12', 'anticipation': '1.47', 'surprise': '0.95', 'anger': '0.34', 'fear': '0.17', 'disgust': '0.26', 'trust': '1.07'}","{'joy': '1.16', 'sadness': '0.12', 'anticipation': '1.47', 'surprise': '0.95', 'anger': '0.34', 'fear': '0.17', 'disgust': '0.26', 'trust': '1.07'}","{'joy': '1.16', 'sadness': '0.12', 'anticipation': '1.47', 'surprise': '0.95', 'anger': '0.34', 'fear': '0.17', 'disgust': '0.26', 'trust': '1.07'}","{'joy': 1.09, 'sadness': 0.11, 'anticipation': 1.37, 'surprise': 0.96, 'anger': 0.32, 'fear': 0.14, 'disgust': 0.24, 'trust': 1.05}","{'arousal': 0.5433712121212121, 'valance': 0.21003787878787877}"
https://x.com/ecoyuri/status/1586002872814436352,2022-10-28T14:32:06+00:00,バイクの充電共通ポート(二輪各社と)をお披露目。充電まで待つことなく、電池部分をただ入れ替えるだけで。世界のデファクトスタンダードになりますように,11,「臨海地下鉄」の新設計画,0.16607422,"{'joy': '1.01', 'sadness': '0.14', 'anticipation': '2.01', 'surprise': '0.92', 'anger': '0.20', 'fear': '0.00', 'disgust': '0.06', 'trust': '1.02'}","{'joy': '1.26', 'sadness': '0.17', 'anticipation': '2.25', 'surprise': '0.94', 'anger': '0.22', 'fear': '0.10', 'disgust': '0.06', 'trust': '1.39'}","{'joy': '1.26', 'sadness': '0.17', 'anticipation': '2.25', 'surprise': '0.94', 'anger': '0.22', 'fear': '0.10', 'disgust': '0.06', 'trust': '1.39'}","{'joy': '1.26', 'sadness': '0.17', 'anticipation': '2.25', 'surprise': '0.94', 'anger': '0.22', 'fear': '0.10', 'disgust': '0.06', 'trust': '1.39'}","{'joy': '1.26', 'sadness': '0.17', 'anticipation': '2.25', 'surprise': '0.94', 'anger': '0.22', 'fear': '0.10', 'disgust': '0.06', 'trust': '1.39'}","{'joy': 1.21, 'sadness': 0.16, 'anticipation': 2.2, 'surprise': 0.94, 'anger': 0.22, 'fear': 0.08, 'disgust': 0.06, 'trust': 1.32}","{'arousal': 0.5337641357027465, 'valance': 0.2878836833602585}"
https://x.com/ecoyuri/status/1528372547774910465,2022-05-22T13:49:45+00:00,より,12,多摩モノレールの延伸,0.15749587,"{'joy': '0.65', 'sadness': '0.46', 'anticipation': '0.53', 'surprise': '0.58', 'anger': '0.33', 'fear': '0.11', 'disgust': '0.37', 'trust': '0.42'}","{'joy': '0.59', 'sadness': '0.62', 'anticipation': '0.59', 'surprise': '0.38', 'anger': '0.16', 'fear': '0.15', 'disgust': '0.51', 'trust': '0.52'}","{'joy': '0.59', 'sadness': '0.62', 'anticipation': '0.59', 'surprise': '0.38', 'anger': '0.16', 'fear': '0.15', 'disgust': '0.51', 'trust': '0.52'}","{'joy': '0.59', 'sadness': '0.62', 'anticipation': '0.59', 'surprise': '0.38', 'anger': '0.16', 'fear': '0.15', 'disgust': '0.51', 'trust': '0.52'}","{'joy': '0.59', 'sadness': '0.62', 'anticipation': '0.59', 'surprise': '0.38', 'anger': '0.16', 'fear': '0.15', 'disgust': '0.51', 'trust': '0.52'}","{'joy': 0.6, 'sadness': 0.59, 'anticipation': 0.58, 'surprise': 0.42, 'anger': 0.19, 'fear': 0.14, 'disgust': 0.48, 'trust': 0.5}","{'arousal': 0.4605714285714286, 'valance': -0.05028571428571428}"
https://x.com/ecoyuri/status/1524742920934662144,2022-05-12T13:26:55+00:00,! マリン・フィンランド首相、ユースフ・ビン・アラウィー前オマーン外相、ルース元米大使、ハント・アルゼンチン大使。対外的な活動も少しずつ動き出しました,4,選挙妨害対策,0.14740723,"{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.06', 'surprise': '1.42', 'anger': '0.10', 'fear': '0.13', 'disgust': '0.08', 'trust': '1.34'}","{'joy': '1.88', 'sadness': '0.00', 'anticipation': '1.92', 'surprise': '1.44', 'anger': '0.11', 'fear': '0.19', 'disgust': '0.07', 'trust': '1.82'}","{'joy': '1.88', 'sadness': '0.00', 'anticipation': '1.92', 'surprise': '1.44', 'anger': '0.11', 'fear': '0.19', 'disgust': '0.07', 'trust': '1.82'}","{'joy': '1.88', 'sadness': '0.00', 'anticipation': '1.92', 'surprise': '1.44', 'anger': '0.11', 'fear': '0.19', 'disgust': '0.07', 'trust': '1.82'}","{'joy': '1.88', 'sadness': '0.00', 'anticipation': '1.92', 'surprise': '1.44', 'anger': '0.11', 'fear': '0.19', 'disgust': '0.07', 'trust': '1.82'}","{'joy': 1.87, 'sadness': 0.0, 'anticipation': 1.95, 'surprise': 1.44, 'anger': 0.11, 'fear': 0.18, 'disgust': 0.07, 'trust': 1.72}","{'arousal': 0.5450953678474115, 'valance': 0.338283378746594}"
